LOAD,PV,ONWP,OFWP
0.7253683162196504,0.33365218477932135,0.2418907892517141,0.2171513733296973
0.7257719705585763,0.3089856829165228,0.24069080346159505,0.27747684169620945
0.721837718100518,0.27284350959967496,0.2350484423621881,0.35559945159530953
0.7117562765219542,0.22833872767042399,0.22258470082428625,0.435193417916553
0.7030916653459445,0.1523106621729566,0.20495671487991465,0.48337455931278983
0.7052131462027569,0.06578664761601621,0.18639114610677926,0.5061212154349605
0.7204653300774086,0.012836656669959179,0.173886418456355,0.5079574559585491
0.7350940351164583,0.0,0.16960215100883066,0.4918986667575675
0.7246522797012369,0.0,0.16846251432473533,0.4754104980910827
0.6940985111251948,0.0,0.16602669211771096,0.46074963676029457
0.6633192250203984,0.0,0.15663090054449647,0.4484156787564767
0.6306799702419702,0.0,0.14642451544070118,0.44291303926915737
0.5634217546916551,0.0,0.13643671226550586,0.4584583523316063
0.5302300921554977,0.0,0.12825594463288617,0.49069109353695123
0.5067759018726953,0.0,0.12275542373685792,0.5279571111262613
0.4913595382987714,0.0,0.11633244202066316,0.5625316630760839
0.48588357602484206,0.00017319460571117967,0.11278719743985617,0.5820247806108536
0.4929019826994265,0.004385200035471001,0.10786576048179443,0.5854945325879466
0.5125295371950577,0.039818314461021,0.1028099963957949,0.5779533794655032
0.5475530705368509,0.13396035052719216,0.10837897803530629,0.5678759584128715
0.5876872938686227,0.2514218212297065,0.12666585310574652,0.5768427113444232
0.6182217795940791,0.34255225359050007,0.14295339763248746,0.584770853967821
0.6303422448874275,0.3720430700269623,0.15851151626412882,0.5835849532315244
0.6304808977654481,0.3999143772170718,0.17388937333703136,0.5828948535587674
0.6225932936449418,0.39934395021076574,0.18957873955204105,0.5861079380965366
0.61191096171289,0.37744872191786166,0.20442005689255305,0.5880919618216526
0.6014745320373545,0.32832675280094675,0.2128454174632556,0.5821316805290428
0.591409251324043,0.2671738497087663,0.2072739486250822,0.5687730743114262
0.5883464000662596,0.1717022956326881,0.1952262051961883,0.5527662902917917
0.5963827576055696,0.06554893136100857,0.19675604990617168,0.5372083149713663
0.615799302621935,0.012557897323066712,0.20594053226066655,0.5317098493318789
0.6321810942485131,0.0,0.21605713803568324,0.5293370947641124
0.626079082092237,0.0,0.21845687661308563,0.5281988854649577
0.6048224021914136,0.0,0.21352821634396105,0.5209265724025088
0.5833341444373659,0.0,0.20945194115803067,0.5063252215707663
0.556940329494332,0.0,0.2082405196532698,0.49308483092446137
0.5252057158776645,0.0,0.20683860043737706,0.4876545718571039
0.49278628559591253,0.0,0.20568998075999953,0.4890095824925007
0.46922282582645825,0.0,0.20396899999029722,0.4961450479956367
0.45232902860528246,0.0,0.2043316146973752,0.497191215162258
0.4452406527300016,2.5533954561237865e-5,0.2034329887401599,0.4934336713935097
0.44528913532575987,0.004612679166932759,0.19885501614526283,0.4896597958821925
0.45001067902630054,0.0449522096997615,0.19099892239584632,0.4803728146986637
0.47239200823175703,0.14975888564444867,0.205700267809596,0.47705266375784017
0.5057678679025566,0.2738589175714249,0.23882658371557713,0.48754190632669764
0.5384012460027109,0.3703303437577065,0.2603397185823909,0.49135065107717474
0.5576537949660006,0.4127875301489011,0.2737061793010338,0.4845951107172075
0.5674103664237455,0.4361899242022355,0.28167374140544843,0.4740224543223343
0.5640590069919618,0.4283129905362809,0.2856762502098769,0.4629701592582493
0.5540541458771521,0.4061798086981893,0.2877937167560189,0.46243145745841285
0.5465062872193449,0.3561782457230931,0.2841582585352229,0.46642817275702214
0.5373296704487376,0.27563525844791287,0.26778379733426527,0.4808211703026998
0.5374523461077015,0.16945430200441322,0.24512982766118588,0.47495606081265335
0.5516757439920607,0.06124074246334486,0.23651172763426587,0.46255157335696756
0.5803561377221592,0.01193192164888321,0.23803047899688606,0.4610017262067085
0.6086295714818025,0.0,0.24159362233223805,0.46309605413144256
0.6135784691730578,0.0,0.24075183451725057,0.4563144269157349
0.5977529418743261,0.0,0.23389318365509154,0.4430244806381238
0.579825951154152,0.0,0.22643095443846145,0.43986828865557676
0.5536291885794837,0.0,0.21862382959828244,0.44325249659121896
0.5453338899037382,0.0,0.21226092159212218,0.45469301977092996
0.5096354567914475,0.0,0.2070743195207383,0.480345216934824
0.48544374338529356,0.0,0.20291429505689312,0.5064214262339787
0.4721813660448835,0.0,0.20033290648076202,0.5370833610580856
0.4780911006338915,0.0001494089058165195,0.19836234171242279,0.5703076048541041
0.5192373981521152,0.004439528877402992,0.1906001041216177,0.5905254867739297
0.5941729429284552,0.03554411345953019,0.1763517450100369,0.5936719826833925
0.6657925719888497,0.12012144501550563,0.17133129783408443,0.5879892322061631
0.7038253318991788,0.22759968754849277,0.18080668039419906,0.5853907489773658
0.7217611376367635,0.41245190179050195,0.18853662660759857,0.5876219274611398
0.7282838832281989,0.4643652482134647,0.19192536417294698,0.5953160492227979
0.7242126307078842,0.3898480166434806,0.19722557891210973,0.6055323598309245
0.7184834203295971,0.3891911284065924,0.20392840131496454,0.6192162722934279
0.7203090471645669,0.3671394072473152,0.21089965668299163,0.6302323785110444
0.7159360639441362,0.31657666631816084,0.2138359687907939,0.636296540223616
0.7052880738507467,0.24530088996016752,0.202524977974432,0.6115369683665122
0.6956040426404431,0.1532685466633194,0.1896918775238019,0.5633729299154623
0.6961059476942576,0.05941046247378903,0.17971735387118723,0.5104283715571313
0.7131690667081951,0.011413822926932587,0.17575130474695613,0.4529935919007363
0.7288928540143129,0.0,0.17228979747524348,0.3869631749386419
0.7158379968754436,0.0,0.1612100879789859,0.3178114095991274
0.6785291702699581,0.0,0.1486567831518842,0.2665367424325061
0.6415556816184667,0.0,0.13898467890009797,0.2354574745023179
0.6034142031600734,0.0,0.13276028746250812,0.2214346165803109
0.5846350940902103,0.0,0.12803276293465257,0.21376227652031632
0.5515343364210993,0.0,0.12520878529858784,0.21035866334878647
0.5285258554561193,0.0,0.12168393622390358,0.209989203845105
0.5152491537124169,0.0,0.12275087376945709,0.20592076574856832
0.5185421136538558,0.00017610031344442837,0.12396974821285837,0.2026701771202618
0.5532005583578944,0.003713829291076085,0.123105372164741,0.20314758208344694
0.6183648399808052,0.03586226502523224,0.12231400669316975,0.20249943346059449
0.6815262761895544,0.1261098381008299,0.1280933665746278,0.19901700681756207
0.7147879079264087,0.23837681700697327,0.1449116196644072,0.19711912094355058
0.7298599348827317,0.3291348198088245,0.15615864564967363,0.17844750859012817
0.7346980939177665,0.3775089341186561,0.16183668493906178,0.1597238281974366
0.7309078200774143,0.41907401780788683,0.16681891934702242,0.14816648186528497
0.7245057300367863,0.4317763295716342,0.17392480073320205,0.13725953695118628
0.7254636285954021,0.41514901924934056,0.1820412580802353,0.1341303151077175
0.7224742358160402,0.3679191160150246,0.18860006115643113,0.14137349413689665
0.7130388615551929,0.290857555434531,0.18479587358060473,0.15927551554404146
0.7049349222157352,0.1830426353762074,0.17446506072982498,0.1782931382601582
0.7064345770527098,0.0602336618169946,0.17143782229840904,0.1873160103626943
0.722210519878507,0.010930111186356724,0.17504669488775876,0.1875081390782656
0.7363470531121328,0.0,0.17784319811653473,0.1686304290973548
0.7251808134534797,0.0,0.17289731981185613,0.135144900327243
0.6933483164143155,0.0,0.1628646747247708,0.10280527979274609
0.6622325904783489,0.0,0.15141414448849466,0.08055869266430324
0.6294039964717891,0.0,0.1402173130448716,0.07151254690482683
0.5853162378313734,0.0,0.13201910896541055,0.07335878933733297
0.552128799157725,0.0,0.1262399501312003,0.08475500313607855
0.5291421720900753,0.0,0.12408434611778714,0.10301057035724027
0.5157576700292895,0.0,0.12237170191867698,0.10790580379056448
0.5189747840917585,0.00013443897572592415,0.1211267503844358,0.10351357731115353
0.5532071696209523,0.004028409264869594,0.11571413954468243,0.09165998513771476
0.6177531145017504,0.04102584800862634,0.11231701498644721,0.07334365489500955
0.6802892354129366,0.14496769602770487,0.11609086968388509,0.05707306190346331
0.7135407666090076,0.2732156273428295,0.12559014623794937,0.04912579124625034
0.7289718218786162,0.3734395938700589,0.1311014336096928,0.05095632642487046
0.7343091312745247,0.4329556121091314,0.13293752207170742,0.05802749918189255
0.7307862462956266,0.4725847361602497,0.13352249548638026,0.069003362967003
0.7246429137452381,0.473814668917044,0.13614149678623771,0.08343068325606764
0.7255405763515488,0.4424302899299843,0.14234103882482746,0.10239918980092719
0.7227730281770195,0.37689388255514567,0.14902675300893442,0.13110772947913824
0.7136311205374661,0.2835520215058184,0.1484581614842174,0.15744802904281427
0.7059152256102701,0.16379275624113168,0.13683365832476957,0.17555882874284157
0.707461342934846,0.05567964437730723,0.12953356992425136,0.17983051431688027
0.7230117682318891,0.010461307347249257,0.13585369668757072,0.16932806626670302
0.7364017796785565,0.0,0.14323964192272415,0.15166246482137985
0.7250507919466735,0.0,0.1431431335011027,0.13893899468230164
0.6935426140897402,0.0,0.13906921953746662,0.13711154076902102
0.6626961134771882,0.0,0.1328482315576847,0.13932432969730027
0.6301051576483222,0.0,0.12726370970782974,0.1401660310880829
0.5829113908940501,0.0,0.12201206031394798,0.13942362967003002
0.5496530647887251,0.0,0.1162522467310015,0.14596546468502863
0.526633748698178,0.0,0.11144534016437321,0.1514985331333515
0.5133761461588653,0.0,0.10840471819460516,0.15386456340332696
0.5166808594568517,0.0,0.10407522760087631,0.1537582898827379
0.551065304036378,0.00410633590336355,0.09933396953138075,0.15574807172075267
0.6160643040828405,0.04192995359881712,0.094825128801772,0.1567921727570221
0.6789348447170406,0.15276361256814475,0.09466993181382102,0.1529942275702209
0.7122418370643199,0.29528453240313046,0.10165585183976567,0.1532805253613308
0.7277241296226271,0.4154555309723534,0.10530882561162343,0.15372013757840197
0.7331339792659772,0.4671931095580798,0.10613025437130305,0.15425615284974095
0.7297282605601613,0.4879481471791402,0.10693362749012954,0.15303090646304882
0.7236894226953274,0.46999785784228276,0.10764433293308746,0.15111190250886283
0.7248394151750156,0.43244712409448993,0.10905401401134011,0.14541303763294247
0.72208472223421,0.36785402735900113,0.10769774774369954,0.13342714794109625
0.7130377596780167,0.2832487085620405,0.09931934587562,0.12283981974365966
0.7053213138122325,0.17387356182936015,0.08586646212830958,0.11201592787019361
0.7068997528673138,0.05840366280893793,0.07794320715377676,0.10124165489500954
0.7223262169820208,0.008147098039473543,0.08611114295264898,0.09614028115625853
0.7360333854092731,0.0,0.09337187396598554,0.08854786814835015
0.7245498051238388,0.0,0.09261167171339492,0.07912709653667849
0.6926115278757478,0.0,0.08770852862696034,0.06401200831742568
0.6614120592743807,0.0,0.08088876616575373,0.05191588641941641
0.6284224075538822,0.0,0.07465519967809915,0.046187828606490317
0.5805296833774299,0.0,0.0692118550613186,0.04478624952277066
0.5472869671987693,0.0,0.06535358928921123,0.04501248922825198
0.5243146645344119,0.0,0.06241084441638487,0.04513187414780474
0.5109488943856235,0.0,0.05949454090368474,0.048233493318789206
0.5141362577643317,0.0001372060151417089,0.05639369185607896,0.056837535724025084
0.5483559717059978,0.0038903802581415417,0.05383799659323484,0.06869380038178347
0.6134451420347226,0.04336475162962091,0.050141817091828224,0.08174593386964822
0.675793392887346,0.16566054244705025,0.05140738608027458,0.09663665475865832
0.708927390517943,0.3179462208439918,0.06461199775754686,0.11350818884646849
0.7248394151750157,0.4362322150814757,0.08290913230401491,0.13244629424597762
0.7303671656762323,0.49205521000183333,0.09676451287171896,0.1486854016907554
0.7267386841346031,0.5125342222713194,0.10969171904979848,0.16911200504499588
0.7209009388544481,0.49880505301667405,0.12154990581056205,0.204720588901009
0.7214472862877078,0.4653810523539835,0.1324780020700278,0.2520322394327788
0.7180430367514605,0.3955654001533874,0.13887430934052056,0.29412216771202615
0.7084085900140912,0.29993272116292774,0.1361280768451871,0.32787862394327794
0.6997333273587103,0.16777342700499048,0.13844078230726356,0.3610846827106627
0.7017481097756152,0.04971536472692879,0.14977790275738223,0.3938652210253613
0.7166109637146335,0.007300716435222618,0.16795145932156036,0.42509277842923376
0.7299269657442913,0.0,0.18051708426267365,0.4558365316334878
0.7195990709706235,0.0,0.18227299350639029,0.4763415864466866
0.6881138488881967,0.0,0.18167837897764672,0.501345366921189
0.6576111339546574,0.0,0.18258858453523838,0.5212983950095446
0.6247871311029994,0.0,0.18389394539750772,0.53608968571039
0.554704437057378,0.0,0.18510846142276613,0.5454212650668121
0.522143782850861,0.0,0.18764637546996013,0.5471247204799564
0.4991173045586679,0.0,0.19336742854498934,0.5464200567221161
0.48381976007359073,0.0,0.1950289856258374,0.5305270425415871
0.47822406047983435,0.00012483309063047963,0.19478416463967935,0.5206136416689392
0.48466343069826134,0.004091462991968295,0.19338701024538657,0.5194183089719115
0.5034689848203563,0.036022017616831076,0.1891719024497244,0.5139288359694573
0.5378150473449075,0.1204570776482699,0.20117706667927115,0.498361626261249
0.5771393909520824,0.2310797100167641,0.22171616151404835,0.47956985219525494
0.6086264494964696,0.31803789289929835,0.23524576332469777,0.46894482697027545
0.6214163051744334,0.35210821280511234,0.23881724484875583,0.4607043069266431
0.6219108643804064,0.3638435785993927,0.23942226692113858,0.45348598977365695
0.614171646386311,0.3574897529553596,0.2407627708605702,0.44495274570493587
0.6037923306777481,0.3389929580064591,0.24029016789041288,0.4450274959094628
0.5940756104445469,0.3444195993439116,0.23428225740361464,0.4516858759203709
0.5845228862644216,0.2236021863417978,0.22052225571982376,0.4527255289064631
0.5816888581669208,0.14228102703241977,0.20215219734676054,0.45143256163076084
0.5893246833526374,0.050080158217428686,0.1888596634458888,0.4405131456231252
0.6083043340685916,0.006985422172751441,0.18758191795695658,0.4164572103899645
0.6251064918379365,0.0,0.18123034694548965,0.36225707567493864
0.6198084827279835,0.0,0.1669385551218416,0.28488018666484866
0.597349654827792,0.0,0.14986184080640874,0.19402596277611125
0.5767928505801291,0.0,0.13547935226374283,0.11323589473684209
0.5511264582196639,0.0,0.1280324445410884,0.0620116360785383
0.5234462016732739,0.0,0.12530297353350894,0.0389247052086174
0.49112153282868576,0.0,0.1238440696972432,0.029203453231524405
0.46788477964201103,0.0,0.12327485803065062,0.026966981319880012
0.45077134157035487,0.0,0.11980388324409487,0.02663713021543496
0.4436155675411225,0.00013967116487559987,0.11591093043190598,0.026235608126533954
0.44350097231478497,0.004301258364180204,0.10838472190567225,0.024832728115625854
0.4479071954967013,0.042891391372785255,0.09650313527915601,0.022772351786201253
0.47045601003295895,0.1546188278911218,0.09108504116698873,0.024510132942459777
0.5037940385873715,0.2893256984903116,0.09486044289195886,0.028645598309244614
0.5370744022362228,0.39383962767509806,0.09192114731321134,0.026690976274884103
0.5568543830745788,0.43866476567440904,0.08673852781413398,0.021414424052358872
0.5664947064902219,0.46329954236127724,0.08332634930851475,0.015670878101990728
0.5629771472510093,0.4589874494864165,0.08161394223151183,0.010572058221979822
0.5529715515514154,0.43681973265116364,0.0801904092670573,0.005973763566948459
0.5452411485747308,0.37506222377433196,0.07867612316225442,0.0029265190891737116
0.5359734432908809,0.2915943416322917,0.07246107539719572,0.0008572129806381239
0.5361464380075636,0.16783740952197201,0.06380679284472254,1.4539814562312518e-5
0.5500550663118866,0.046239648759824434,0.06346304743743636,1.7733296973002455e-5
0.5790842041682909,0.006017953303753591,0.06600063718201393,2.8728933733296974e-5
0.6081405216617117,0.0,0.06677668258338393,8.05260430869921e-5
0.6129088951422459,0.0,0.06450801582687447,0.001476065448595582
0.5952729836428168,0.0,0.05854381568518662,0.0032475358603763294
0.5775854675622969,0.0,0.05349898140614616,0.010872981592582494
0.5517115550002911,0.0,0.050134081431306356,0.02299405454049632
0.5443954578419037,0.0,0.048699767213129144,0.03838204567766566
0.5091256549512024,0.0,0.048190903333228806,0.05325307472047996
0.48471815726468526,0.0,0.04855541702994133,0.06269588628306517
0.47159369821751157,0.0,0.049134328871237656,0.0658416349877284
0.4773348455985424,0.0,0.04911420821702078,0.06635571120807199
0.5186989475052857,0.0038095443573420503,0.04786480308680092,0.06770775784019636
0.5942412593133871,0.04505808311646071,0.043522575541745025,0.07470772020725389
0.6665412975301606,0.16333484731493475,0.03800947220733401,0.08663947150259069
0.7033856829058266,0.2949064283448821,0.04124142843451331,0.10677833051540768
0.7207318007078825,0.3967027471980001,0.05247091831959197,0.13771605958549224
0.7268672364718406,0.4490961471173295,0.06051144941101712,0.1778277840196346
0.7227107721165574,0.46792789765878173,0.06983389475427539,0.23645594000545403
0.716927386110434,0.44085391516126665,0.07985506553486478,0.3028168509680938
0.7184411817045048,0.3868517009831135,0.0921131122120127,0.3848758896918462
0.7141868339267247,0.3058412472675794,0.10369310202197558,0.4702668208344696
0.7037594029147958,0.21037545704227448,0.10919471217440889,0.4972140209980911
0.6939686732645846,0.11783565061562075,0.10923721151167054,0.4816257747477502
0.6944823316749468,0.04413039620610685,0.10781937437837986,0.512073113853286
0.7118001679628109,0.0058156150876038995,0.10670857021833424,0.5717440137714752
0.7286166501354481,0.0,0.11371669502020738,0.6305769536405781
0.7156391080451174,0.0,0.12132620835374498,0.6793949289610036
0.6768102418748955,0.0,0.13484372060344343,0.6776118830106355
0.63935155997343,0.0,0.1499793931885465,0.651869089991819
0.6011235841566956,0.0,0.16448253346084538,0.5956065848104718
0.5813638043999056,0.0,0.17318172081390842,0.5332088673302426
0.5480529554825093,0.0,0.1787728614834374,0.48542747300245426
0.5249352050308773,0.0,0.1797239035893468,0.4415921243523316
0.5114809174155911,0.0,0.17516825487119905,0.403035067357513
0.5147889363451064,0.0,0.17456991102159905,0.39992499386419417
0.5491972549301198,0.003326627564904116,0.17613154730760305,0.4291970335424052
0.6149479188570303,0.030796095438855565,0.1764305126519392,0.46427567875647663
0.6789201530213562,0.12774919757688435,0.17925755110328428,0.49346091232615213
0.7122401842485555,0.25621688715749014,0.21067884334773263,0.52783935274066
0.7281241110376321,0.36585363324306075,0.2488648601265416,0.5683766261248977
0.7335644459495271,0.4163915921955758,0.27228331461561156,0.6053573048813744
0.7294926424906245,0.43563661761928785,0.2852174190594025,0.6247753806926643
0.723206065907314,0.41823807101431026,0.28996502404013197,0.6401992796563948
0.7241784725154183,0.390396253432481,0.28570894536707664,0.6639679004635942
0.720511057980226,0.33431206718708995,0.2753924766098635,0.6878161058085629
0.7110092037964074,0.24539173419104637,0.25701375772183027,0.6967968847832013
0.7031923034613818,0.13642000458365322,0.23375316074665947,0.6946154323697845
0.7051205885199457,0.04313058812909047,0.22292614257210544,0.685045503954186
0.7215317635378925,0.004566137344314313,0.22563332350192544,0.6839579645486773
0.737487495989626,0.0,0.23588472631082477,0.7044356171257159
0.7259291717023982,0.0,0.2476759773064102,0.736825535724025
0.6920927273718961,0.0,0.25033749785195264,0.7520782307062995
0.6606826165836553,0.0,0.25216331770925904,0.7601841203981456
0.6281531822304676,0.0,0.25892387065748385,0.7689182358876466
0.5867214985235762,0.0,0.27339854088148935,0.7740026983910554
0.5533537192854032,0.0,0.2903320617708986,0.7765174611398964
0.5302524969914163,0.0,0.308957635525006,0.7774793374693211
0.5168079426245208,0.0,0.32418295603728303,0.7780497272975184
0.520146814114973,0.0,0.3396076752959241,0.7785689670029996
0.5548902870077846,0.0034854193279632664,0.3532666859612679,0.7795407457049358
0.6207224898457426,0.03184742767935405,0.35918605498738365,0.780952448459231
0.6842515857389913,0.11800398537650533,0.3654681071941295,0.7816422844286882
0.7170008445888556,0.2275120674351113,0.39564041619306395,0.781772754840469
0.7319421154535886,0.3288467977382108,0.43477072262158983,0.7818089104172348
0.7369657571466377,0.38536135002614724,0.46209496560242946,0.781761342514317
0.7328054362212371,0.41590534242582844,0.48342493884120946,0.7831344638669212
0.7264722135041292,0.4030482100333369,0.49713832370528244,0.7834740340878102
0.7275711523413145,0.3744475565229964,0.4976249069862516,0.7833797510226342
0.723753331571554,0.31053952907530014,0.4832875004604683,0.7831135940823561
0.7139817011257327,0.23507000975596098,0.4618230039907824,0.7831022702481591
0.706227056851169,0.14097985684722858,0.4386099266970828,0.7823626034905917
0.7079968552425385,0.045291690595723307,0.4156210481920068,0.7806885272702482
0.7245340115509785,0.004307900681163562,0.40223302997373495,0.7813265137714754
0.740305363221874,0.0,0.39409747437711723,0.7823025884919553
0.7287863392206019,0.0,0.38632807867223,0.7828144329151895
0.695156313214464,0.0,0.38162494776400796,0.7827072176165804
0.6637994598230789,0.0,0.3813631924121852,0.7830316195800382
0.6311534101353967,0.0,0.3827627371722414,0.7831971876193073
0.5829549150425151,0.0,0.3855939378911736,0.7821492581128988
0.5494705204698478,0.0,0.3833541459643717,0.7785800344968639
0.5263338544600221,0.0,0.3770256910481771,0.7731603575129534
0.5129017880344587,0.0,0.35973468044312695,0.7611286146713936
0.5162087050867976,0.0,0.3429588708057597,0.7370054589582765
0.5507911202656698,0.00336203770361642,0.32827249693274196,0.7009301323970549
0.6166903539651875,0.03731632449371721,0.31101600799441903,0.6799986184892283
0.6804761872405193,0.13669015705596435,0.30863365501061185,0.6717282628851923
0.7133306753607225,0.2502925803829169,0.3311020713633152,0.6682342800654486
0.7283874596827732,0.325896356806128,0.349528700022759,0.6765895879465503
0.7334331389193485,0.34467419828037565,0.35590050837375603,0.6711956632124353
0.7294639936840401,0.3537212050542453,0.35837644590332535,0.6722407817016635
0.7232258996964878,0.45441156123230014,0.3623473532874634,0.6964478089719115
0.7243580784951588,0.32847605055352963,0.3671098216536374,0.7241448740114536
0.7206974588692205,0.28471975193385357,0.361923445792061,0.731617307472048
0.7110927628156121,0.2166664024498957,0.3416542967940284,0.7444223586037633
0.7031085607959814,0.12615693089496904,0.3143426960891433,0.7654554375511318
0.7050436407637992,0.047295798079126955,0.2963152093993219,0.7718667476138533
0.7216379110392117,0.004657893297615808,0.2985738211644401,0.774949031088083
0.7372285548531904,0.0,0.3099867168773586,0.7735198831469866
0.7255752854826029,0.0,0.32859674439147435,0.7726644443686936
0.6919683988971679,0.0,0.3477873695891263,0.7714640328606489
0.66049254277074,0.0,0.37203930410114744,0.7723920111808018
0.6277216136697413,0.0,0.3973752224396497,0.7758743476956641
0.5828640101754685,0.0,0.4216892632819294,0.7792017585219525
0.5495039440775294,0.0,0.4468667999283374,0.7809742908371966
0.5265285194278392,0.0,0.46877381657462497,0.7817249146441232
0.5132360241112761,0.0,0.49584289791721775,0.7809019738205618
0.5163480925496023,0.0,0.5222660870905382,0.7811096246250341
0.5510351860602252,0.0031739644919645967,0.5412790672966932,0.7814481173984184
0.6167331435288682,0.02948541403360648,0.545111481474451,0.7811244964548678
0.6807252114823682,0.10837850383455785,0.5439749270912774,0.7802107497954732
0.7134107451022017,0.21204411065410325,0.555427030772006,0.7809028774202347
0.7289852280509279,0.2921447923536847,0.5666008589203575,0.7815868564221435
0.7339361458503395,0.43568987085180083,0.5650844370857749,0.7819429123261521
0.7298035555005433,0.378019365485043,0.567325400998256,0.781800121216253
0.7237950192580581,0.3737625251301652,0.5755620287668741,0.7814848037905645
0.7242875583558744,0.36260270566545255,0.5792409365864036,0.7805602365694029
0.7200581864607575,0.30770438156733876,0.5735188381439922,0.7800238760567221
0.710062691301947,0.23929417754152707,0.5637711323085131,0.7810610155440415
0.701517266507176,0.14321701681719512,0.5366775936347264,0.7805650034087811
0.7040223842675445,0.04919827161023895,0.5073845354156422,0.7794315792200709
0.720459820691527,0.0042951630501278405,0.4950589333032358,0.7801460812653395
0.7364827676510163,0.0,0.49063201629878106,0.7808557047995636
0.7259765524209802,0.0,0.48614822780570005,0.7808530490864466
0.6932056233199815,0.0,0.47810432518821144,0.7770621302154349
0.6623561843682929,0.0,0.4714833396435203,0.7716229078265612
0.6297626574926821,0.0,0.46816657808275774,0.7661977875647668
0.565555356197407,0.0,0.4636104848750169,0.7415313564221434
0.5323374322552138,0.0,0.4563127953112183,0.6964155242705209
0.5090195074498833,0.0,0.44399951318703634,0.6578701345786747
0.4936332618521123,0.0,0.4305538260024529,0.6243716281701663
0.48812571243246167,0.0,0.41380732032785594,0.5775780542677939
0.4953415387678038,0.003402964151483754,0.39592699444731516,0.5286957624761386
0.5149887434064128,0.03352782739239999,0.37478104401009393,0.4864203896918462
0.5512289327970618,0.11277041718486508,0.36728820071394674,0.4508785914916825
0.5913177955184084,0.20527861531212496,0.37969696763261335,0.44076409026452135
0.6229793179490467,0.27357325423503315,0.39228240624999255,0.4420755325879466
0.6353982083109819,0.2979170777435189,0.39699059033027656,0.4592567335696755
0.6353851694310623,0.3107869374737474,0.4013234044111517,0.4732249446413962
0.6273589124325353,0.2946459279885706,0.4086090313736566,0.475429603626943
0.6160830359948382,0.2803314881016254,0.40931493083307097,0.4711194303245159
0.605176839349797,0.23828857716721544,0.398537040989414,0.45307871270793565
0.5946978037567766,0.1817141445930362,0.36622744960791315,0.4196764243250613
0.5916400945924827,0.1085170600506522,0.3286423818650567,0.36522998800109074
0.5997884763113854,0.035641477514123214,0.2938389455599925,0.3091265771748023
0.620169531149425,0.0035837988785115842,0.2704417546597057,0.2703521593946005
0.6392648789688926,0.0,0.25801918981115723,0.2563258774202345
0.6329988707595403,0.0,0.24664696809314385,0.27070895473138806
0.6088033007832692,0.0,0.2323561823840352,0.2802267797927461
0.5872942910090679,0.0,0.21697335697049813,0.2747404616853013
0.56062004832466,0.0,0.20421205953521482,0.2556135676302154
0.5351303236047984,0.0,0.1901515985961805,0.22819447368421053
0.5023661894130539,0.0,0.17962113177728278,0.2021212142077993
0.47843617183627657,0.0,0.1694855381604417,0.17104395432233432
0.46134550589293116,0.0,0.16557285541588093,0.15579009940005453
0.4540962559499072,0.0,0.1641218656901842,0.15378113962367057
0.45423270507357494,0.003290287675383208,0.15963421623736834,0.16245386255794925
0.4591863775659274,0.03187448545148034,0.14926344223426596,0.1885148358331061
0.483219053366299,0.11766986445604408,0.1459888399179496,0.22316989787292066
0.5172413476472075,0.22753149548260077,0.17709541192900288,0.2786716868011999
0.5511510668099352,0.3118683267979015,0.2029468624765469,0.31237826152167986
0.5712746496811075,0.3485925214920728,0.22279515389532772,0.33558885901281704
0.581111658172724,0.35341854614956036,0.23736146186609552,0.34098896413962365
0.5776405614211129,0.31493187943919065,0.2510900035620341,0.3336108111535315
0.5673235017730122,0.29215700431833985,0.25811038153919874,0.3097846019907281
0.5592252554656321,0.24525485816934728,0.25449837986347096,0.2809122857922007
0.5495417751939164,0.17635845531749103,0.24483663797731123,0.2500445489500955
0.5499716909388782,0.09780601498331291,0.23182963285262664,0.215335307472048
0.5654604111140473,0.03131804689552579,0.21011028466636367,0.18530017698391052
0.5963552106761614,0.0033557607825173714,0.1982666283988969,0.162150596263976
0.6278077437356906,0.0,0.19753822110343963,0.15158648418325607
0.6321034119075826,0.0,0.2003975184396719,0.15405371529860923
0.6130921740459074,0.0,0.19668276654017902,0.15979320534496866
0.5940063758286345,0.0,0.19337714497187716,0.173431347695664
0.5671920110966379,0.0,0.19745211064718715,0.20898138655576767
0.5605704638517256,0.0,0.20353310311150152,0.27333620548131987
0.5250396997164319,0.0,0.2065446281852416,0.3509806640305426
0.5005890451738423,0.0,0.20666173726293063,0.40577674952277065
0.4872161128234077,0.0,0.20934131232417946,0.4489475983092446
0.49293265161416744,0.0,0.21392161281537816,0.4774545432233433
0.535196987173966,0.0028209121538268793,0.2193546399924331,0.506340476820289
0.6121351937182717,0.023234748424479888,0.22256227611224755,0.5365703171529861
0.6856114858207689,0.09340314698970603,0.23329671356348602,0.5755727184346877
0.7222946298362996,0.1916698468209436,0.2652308771591523,0.6244922782928825
0.7391303948595226,0.2735204990014833,0.30603932981225657,0.6604941705754023
0.7448333438317741,0.317193639656417,0.34224524571619847,0.6830253970548132
0.7400337504979106,0.33007413328133317,0.36415498733515156,0.6976341370329969
0.7341754368437976,0.3063606432016114,0.37917300969394074,0.7014049364603218
0.7363229954604498,0.3062738791084897,0.3899938541380732,0.7035462649304609
0.7312859475950887,0.27295325693011807,0.39419441175943043,0.7112033486501227
0.7201347669245118,0.21660336399772084,0.38189671513566037,0.72419990769021
